symbol,timestamp,open,high,low,close,volume,trade_count,vwap,rsi,label
MSFT,2024-03-15 04:00:00+00:00,419.29,422.6,412.79,416.42,45079903.0,502616.0,417.140879,56.23086989297802,0
MSFT,2024-03-18 04:00:00+00:00,414.25,420.73,413.78,417.32,20105977.0,378727.0,417.940736,56.878782296963394,0
MSFT,2024-03-19 04:00:00+00:00,417.83,421.6656,415.55,421.41,19837915.0,333782.0,420.341405,59.7917084913764,0
MSFT,2024-03-20 04:00:00+00:00,422.0,425.96,420.66,425.23,17860085.0,341853.0,423.748396,62.34987950253625,1
MSFT,2024-03-21 04:00:00+00:00,429.83,430.82,427.16,429.37,21296222.0,382103.0,429.244135,64.952398548732,2
MSFT,2024-03-22 04:00:00+00:00,429.7,429.86,426.07,428.74,17648473.0,314771.0,428.409677,64.2248606715726,2
MSFT,2024-03-25 04:00:00+00:00,425.24,427.41,421.61,422.86,18060450.0,392629.0,423.610198,57.72578326338149,1
MSFT,2024-03-26 04:00:00+00:00,425.61,425.99,421.35,421.65,16725647.0,318246.0,422.841771,56.45964991569867,1
MSFT,2024-03-27 04:00:00+00:00,424.44,424.45,419.01,421.43,16704978.0,333518.0,421.040183,56.218210249331136,1
MSFT,2024-03-28 04:00:00+00:00,420.96,421.87,419.12,420.72,21871161.0,307365.0,420.738601,55.39490550415476,1
MSFT,2024-04-01 04:00:00+00:00,423.95,427.89,422.22,424.57,16315961.0,365011.0,424.352696,58.909029384195975,2
MSFT,2024-04-02 04:00:00+00:00,420.11,422.38,417.84,421.44,17911992.0,364604.0,420.94303,55.1078827732924,1
MSFT,2024-04-03 04:00:00+00:00,419.73,423.26,419.085,420.45,16502264.0,337782.0,421.163179,53.92271443658623,1
MSFT,2024-04-04 04:00:00+00:00,424.99,428.67,417.57,417.88,19370875.0,371919.0,421.814813,50.8645280836737,0
MSFT,2024-04-05 04:00:00+00:00,420.01,426.51,418.32,425.52,16554896.0,353311.0,424.214391,58.41499599222973,1
MSFT,2024-04-08 04:00:00+00:00,425.17,427.28,423.3,424.59,14272387.0,316897.0,424.992615,57.26150094153311,1
MSFT,2024-04-09 04:00:00+00:00,426.44,427.74,421.62,426.28,12512289.0,298321.0,424.952792,58.85163030263647,2
MSFT,2024-04-10 04:00:00+00:00,422.19,424.03,419.7,423.26,16216581.0,377856.0,421.851062,54.91935817007919,2
MSFT,2024-04-11 04:00:00+00:00,425.82,429.37,422.36,427.93,17966423.0,345478.0,426.693917,59.43323836964507,2
MSFT,2024-04-12 04:00:00+00:00,424.05,425.1794,419.77,421.9,19256798.0,371502.0,422.280672,52.16947747654431,2
MSFT,2024-04-15 04:00:00+00:00,426.6,426.82,413.43,413.64,20273538.0,419801.0,418.017579,44.2004355356491,2
MSFT,2024-04-16 04:00:00+00:00,414.57,418.4,413.7301,414.58,16765616.0,344530.0,415.602714,45.225846112750325,2
MSFT,2024-04-17 04:00:00+00:00,417.25,418.88,410.33,411.84,15855485.0,353077.0,413.557273,42.75921556519222,2
MSFT,2024-04-18 04:00:00+00:00,410.63,411.89,403.95,404.27,21029917.0,422714.0,406.907667,36.789291239355805,1
MSFT,2024-04-19 04:00:00+00:00,404.03,405.48,397.77,399.12,30293989.0,470293.0,400.445771,33.375314937021315,0
MSFT,2024-04-22 04:00:00+00:00,400.08,402.85,395.75,400.96,20286875.0,395628.0,400.231593,35.67216830891479,1
MSFT,2024-04-23 04:00:00+00:00,404.235,408.2,403.06,407.57,15734501.0,332315.0,406.825439,43.24211199527814,1
MSFT,2024-04-24 04:00:00+00:00,409.56,412.47,406.78,409.06,15065330.0,340119.0,409.047102,44.81847744472203,2
MSFT,2024-04-25 04:00:00+00:00,394.03,399.8899,388.03,399.04,40586450.0,782685.0,394.684479,37.31330701498384,2
MSFT,2024-04-26 04:00:00+00:00,412.17,413.0,405.7601,406.32,29694654.0,532057.0,408.813332,44.575290052819405,2
MSFT,2024-04-29 04:00:00+00:00,405.25,406.32,399.19,402.25,19582091.0,424047.0,401.574164,41.668989323447,2
MSFT,2024-04-30 04:00:00+00:00,401.49,402.16,389.17,389.33,28781374.0,511476.0,393.725203,34.07406989735509,0
MSFT,2024-05-01 04:00:00+00:00,392.61,401.7199,390.31,394.94,23562481.0,459339.0,395.228366,39.25168180117858,0
MSFT,2024-05-02 04:00:00+00:00,397.66,399.93,394.6515,397.84,17709364.0,336629.0,397.247509,41.79641796539632,0
MSFT,2024-05-03 04:00:00+00:00,402.28,407.15,401.86,406.66,17446724.0,356126.0,405.840739,48.81865475712451,1
MSFT,2024-05-06 04:00:00+00:00,408.76,413.93,406.3701,413.54,16996639.0,351011.0,410.881875,53.52860188251666,1
MSFT,2024-05-07 04:00:00+00:00,414.66,414.67,409.09,409.34,20018228.0,334643.0,411.148809,50.47490861282478,0
MSFT,2024-05-08 04:00:00+00:00,408.17,412.23,406.7132,410.54,11792308.0,272545.0,410.34137,51.32923597206505,1
MSFT,2024-05-09 04:00:00+00:00,410.57,412.72,409.1,412.32,14689727.0,259285.0,411.757718,52.63445971157064,0
MSFT,2024-05-10 04:00:00+00:00,412.935,415.38,411.8,414.74,13402281.0,319661.0,414.283542,54.42396659067895,0
MSFT,2024-05-13 04:00:00+00:00,418.01,418.348,410.82,413.72,15440226.0,342746.0,413.838108,53.5063823325565,0
MSFT,2024-05-14 04:00:00+00:00,412.02,417.49,411.55,416.56,15109306.0,340286.0,415.015661,55.74372974044886,1
MSFT,2024-05-15 04:00:00+00:00,417.9,423.81,417.27,423.08,22239533.0,414733.0,421.781614,60.4492606518908,1
MSFT,2024-05-16 04:00:00+00:00,421.8,425.42,420.35,420.99,17530050.0,363229.0,422.128115,58.30906597924978,0
MSFT,2024-05-17 04:00:00+00:00,422.54,422.92,418.025,420.21,15352239.0,291491.0,420.160363,57.49098734108596,0
MSFT,2024-05-20 04:00:00+00:00,420.21,426.77,419.99,425.34,16292137.0,325281.0,424.712553,61.33338708144243,1
MSFT,2024-05-21 04:00:00+00:00,426.825,432.97,424.85,429.04,21453255.0,391818.0,429.301243,63.87002363357301,1
MSFT,2024-05-22 04:00:00+00:00,430.09,432.41,427.13,430.52,18073698.0,326622.0,430.262086,64.86298344927411,1
MSFT,2024-05-23 04:00:00+00:00,432.97,433.6,425.424,427.0,17211689.0,363758.0,429.138605,60.597352511545374,1
MSFT,2024-05-24 04:00:00+00:00,427.19,431.055,424.41,430.16,11855285.0,301686.0,428.831281,62.95278685710827,2
MSFT,2024-05-28 04:00:00+00:00,429.63,430.82,426.6,430.32,15718024.0,380657.0,429.170134,63.07315329464908,2
MSFT,2024-05-29 04:00:00+00:00,425.69,430.94,425.69,429.17,15517130.0,332791.0,429.281294,61.52586884987357,2
MSFT,2024-05-30 04:00:00+00:00,424.3,424.3,414.24,414.67,28424847.0,553475.0,418.086412,46.15232355871746,1
MSFT,2024-05-31 04:00:00+00:00,416.75,416.75,404.51,415.13,47995250.0,602158.0,411.842329,46.60811487209554,0
MSFT,2024-06-03 04:00:00+00:00,415.525,416.43,408.9234,413.52,17484675.0,447158.0,412.786274,45.167082160872056,0
MSFT,2024-06-04 04:00:00+00:00,412.43,416.44,409.675,416.07,14348917.0,316576.0,413.752979,47.91391964975952,0
MSFT,2024-06-05 04:00:00+00:00,417.81,424.08,416.3,424.01,16988038.0,362676.0,421.669954,55.40497530075727,1
MSFT,2024-06-06 04:00:00+00:00,424.01,425.31,420.58,424.52,14861251.0,339050.0,423.604301,55.84425678990576,0
MSFT,2024-06-07 04:00:00+00:00,426.2,426.28,423.0,423.85,13621650.0,242543.0,424.549197,55.0766944269616,0
MSFT,2024-06-10 04:00:00+00:00,424.7,428.08,423.89,427.87,14003034.0,366210.0,426.932762,58.7409853081787,0
MSFT,2024-06-11 04:00:00+00:00,425.475,432.82,425.25,432.68,14551101.0,351901.0,430.04515,62.6650611092736,0
MSFT,2024-06-12 04:00:00+00:00,435.32,443.4,433.25,441.06,22366233.0,493585.0,439.504809,68.31844691992781,0
MSFT,2024-06-13 04:00:00+00:00,440.85,443.39,439.37,441.58,15960565.0,358457.0,441.554021,68.63582075172101,0
MSFT,2024-06-14 04:00:00+00:00,438.275,443.1376,436.721,442.57,13581985.0,324884.0,441.743195,69.26704761004976,1
MSFT,2024-06-17 04:00:00+00:00,442.585,450.94,440.72,448.37,20790030.0,438278.0,446.896156,72.72977106426701,1
MSFT,2024-06-18 04:00:00+00:00,449.705,450.14,444.89,446.34,17112504.0,381009.0,446.733366,69.76688084717314,1
MSFT,2024-06-20 04:00:00+00:00,446.3,446.53,441.27,445.7,19877378.0,444422.0,444.559792,68.8150594830094,0
MSFT,2024-06-21 04:00:00+00:00,447.38,450.58,446.51,449.78,34486172.0,384957.0,448.646201,71.48580287093164,1
MSFT,2024-06-24 04:00:00+00:00,449.8,452.75,446.41,447.67,15913719.0,391482.0,448.771845,68.23134860620496,0
MSFT,2024-06-25 04:00:00+00:00,448.25,451.42,446.75,450.95,16747529.0,312623.0,450.034965,70.4811004118599,1
MSFT,2024-06-26 04:00:00+00:00,449.0,453.6,448.19,452.16,16507030.0,327608.0,451.759941,71.28886064227032,0
MSFT,2024-06-27 04:00:00+00:00,452.175,456.17,451.77,452.85,14806324.0,327938.0,453.557298,71.76336869847256,0
MSFT,2024-06-28 04:00:00+00:00,453.07,455.38,446.41,446.95,28220056.0,397450.0,449.579419,62.28441963625953,0
MSFT,2024-07-01 04:00:00+00:00,448.66,457.37,445.66,456.73,17662818.0,414466.0,453.430266,69.48063821822822,0
MSFT,2024-07-02 04:00:00+00:00,453.2,459.59,453.113,459.28,13979779.0,352739.0,457.667067,71.0325934015012,0
MSFT,2024-07-03 04:00:00+00:00,458.19,461.02,457.88,460.77,9932830.0,297118.0,459.833833,71.93077653951035,1
MSFT,2024-07-05 04:00:00+00:00,459.61,468.35,458.965,467.56,16000290.0,410920.0,466.240388,75.63790846967922,1
MSFT,2024-07-08 04:00:00+00:00,466.55,467.7,464.46,466.24,12962321.0,394953.0,465.894832,73.60278514027473,2
MSFT,2024-07-09 04:00:00+00:00,467.0,467.33,458.0,459.54,17228507.0,457064.0,461.201439,64.16566515082255,2
MSFT,2024-07-10 04:00:00+00:00,461.22,466.46,458.855,466.25,18196100.0,399314.0,463.773429,68.519035887997,2
MSFT,2024-07-11 04:00:00+00:00,462.98,464.78,451.55,454.7,23111175.0,567255.0,455.702018,55.92472733969189,2
MSFT,2024-07-12 04:00:00+00:00,454.325,456.36,450.645,453.55,16324274.0,438221.0,453.78815,54.84381302952612,2
MSFT,2024-07-15 04:00:00+00:00,453.3,457.26,451.43,453.96,14429447.0,410307.0,453.942754,55.17644530426743,2
MSFT,2024-07-16 04:00:00+00:00,454.22,454.3,446.66,449.52,17175679.0,462050.0,449.336297,50.81136921944504,2
MSFT,2024-07-17 04:00:00+00:00,442.59,444.85,439.18,443.52,21754021.0,541859.0,442.467558,45.56539444600435,1
MSFT,2024-07-18 04:00:00+00:00,444.34,444.65,434.4,440.37,20794822.0,512514.0,438.774868,43.0523173093303,0
MSFT,2024-07-19 04:00:00+00:00,433.1,441.14,432.0,437.11,20940417.0,483493.0,436.873831,40.55915088860412,2
MSFT,2024-07-22 04:00:00+00:00,441.79,444.6,438.9125,442.94,15808755.0,405669.0,442.635226,46.52338007541842,2
MSFT,2024-07-23 04:00:00+00:00,443.895,448.39,443.1,444.85,13107050.0,316402.0,445.201965,48.35179211208828,2
MSFT,2024-07-24 04:00:00+00:00,440.45,441.48,427.585,428.9,26805800.0,550695.0,430.9322,36.98079860497244,1
MSFT,2024-07-25 04:00:00+00:00,428.8,429.8,417.51,418.4,29943795.0,618079.0,422.110259,31.696259197390503,0
MSFT,2024-07-26 04:00:00+00:00,418.2,428.915,417.27,425.27,23583839.0,437364.0,424.074801,37.94457185519278,2
MSFT,2024-07-29 04:00:00+00:00,431.58,432.15,424.7042,426.73,15125836.0,372627.0,427.40173,39.21713755735863,2
MSFT,2024-07-30 04:00:00+00:00,427.72,429.05,417.36,422.92,32687578.0,673248.0,422.352218,37.08016521423374,2
MSFT,2024-07-31 04:00:00+00:00,420.495,421.775,412.21,418.35,42891366.0,812250.0,417.66282,34.64179678067035,2
MSFT,2024-08-01 04:00:00+00:00,420.785,427.46,413.0901,417.11,30296400.0,570644.0,419.472584,33.98869284928627,2
MSFT,2024-08-02 04:00:00+00:00,412.49,415.0,404.34,408.49,29437900.0,640102.0,407.563686,29.78484069399019,2
MSFT,2024-08-05 04:00:00+00:00,389.17,401.04,385.58,395.15,40709238.0,911327.0,394.90506,24.694503835685964,0
MSFT,2024-08-06 04:00:00+00:00,400.0,405.67,398.5,399.61,24946525.0,523891.0,401.531915,29.059739862027925,0
MSFT,2024-08-07 04:00:00+00:00,408.635,410.08,397.47,398.43,20650906.0,434281.0,402.649941,28.587578699290688,0
MSFT,2024-08-08 04:00:00+00:00,402.44,405.86,399.9407,402.69,20203030.0,388851.0,402.978853,32.83066498333399,0
MSFT,2024-08-09 04:00:00+00:00,404.03,408.05,402.2624,406.02,19276666.0,329992.0,405.501224,36.03030909057443,0
MSFT,2024-08-12 04:00:00+00:00,407.06,408.76,404.2434,406.81,16762883.0,338061.0,406.47049,36.79947294548843,0
MSFT,2024-08-13 04:00:00+00:00,409.59,414.95,409.57,414.01,19414271.0,338600.0,413.260022,43.4707355743089,0
MSFT,2024-08-14 04:00:00+00:00,414.8,417.72,412.4456,416.86,18266980.0,318420.0,416.234167,45.90485924666965,0
MSFT,2024-08-15 04:00:00+00:00,419.8,421.11,417.66,421.03,20752144.0,345855.0,420.078886,49.34196966117737,1
MSFT,2024-08-16 04:00:00+00:00,420.6,421.34,417.3,418.47,22775593.0,326153.0,418.935067,47.352810286769085,0
MSFT,2024-08-19 04:00:00+00:00,418.96,421.75,416.46,421.53,15233957.0,325670.0,419.900338,49.95011172390841,2
MSFT,2024-08-20 04:00:00+00:00,421.7,425.86,421.64,424.8,16387581.0,311630.0,423.958774,52.63903678057263,2
MSFT,2024-08-21 04:00:00+00:00,424.075,426.4,421.72,424.14,16067298.0,299663.0,423.918509,52.03143055006917,2
MSFT,2024-08-22 04:00:00+00:00,424.36,426.7899,414.61,415.55,19361901.0,385371.0,418.001121,44.78562269087785,1
MSFT,2024-08-23 04:00:00+00:00,416.98,419.26,412.09,416.79,18493784.0,366474.0,416.070361,45.95561980922557,2
MSFT,2024-08-26 04:00:00+00:00,416.365,417.2799,411.34,413.49,13152830.0,330244.0,413.78417,43.32448579846313,1
MSFT,2024-08-27 04:00:00+00:00,412.86,414.36,410.25,413.84,13492911.0,286626.0,412.874633,43.69270614631009,1
MSFT,2024-08-28 04:00:00+00:00,414.88,415.0,407.31,410.6,14882660.0,329368.0,410.456577,41.0348767676998,1
MSFT,2024-08-29 04:00:00+00:00,414.94,422.05,410.6,413.12,17045241.0,355290.0,416.381391,43.89359160795747,2
MSFT,2024-08-30 04:00:00+00:00,415.6,417.49,412.13,417.14,24308324.0,314932.0,416.217937,48.207332915045285,2
MSFT,2024-09-03 04:00:00+00:00,417.91,419.88,407.03,409.44,20313603.0,430855.0,411.582749,41.608422471538354,2
MSFT,2024-09-04 04:00:00+00:00,405.91,411.24,404.37,408.9,15135806.0,359710.0,408.501592,41.18266595398117,1
MSFT,2024-09-05 04:00:00+00:00,407.62,413.1,406.13,408.39,14195516.0,330522.0,408.796035,40.758477244935264,0
MSFT,2024-09-06 04:00:00+00:00,409.06,410.65,400.8,401.7,19609526.0,399098.0,402.906413,35.58115378404605,0
MSFT,2024-09-09 04:00:00+00:00,407.24,408.65,402.15,405.72,15295134.0,339753.0,405.088973,40.47417803883012,0
MSFT,2024-09-10 04:00:00+00:00,408.2,416.33,407.7,414.2,19594287.0,366321.0,413.213755,49.23394108415775,0
MSFT,2024-09-11 04:00:00+00:00,415.5,423.99,409.58,423.04,19266923.0,375561.0,418.970668,56.431719512852055,0
MSFT,2024-09-12 04:00:00+00:00,423.31,427.3692,419.75,427.0,17418759.0,366812.0,424.492924,59.220982033843086,0
MSFT,2024-09-13 04:00:00+00:00,425.825,431.83,425.46,430.59,15874555.0,318566.0,429.690696,61.61986684425503,1
MSFT,2024-09-16 04:00:00+00:00,430.6,433.53,428.22,431.34,13834697.0,348083.0,430.881276,62.12119306655463,0
MSFT,2024-09-17 04:00:00+00:00,440.23,441.85,432.27,435.15,18874231.0,408698.0,436.454382,64.6474802209596,1
MSFT,2024-09-18 04:00:00+00:00,435.0,436.03,430.41,430.81,18898042.0,372054.0,432.139147,59.75832031901057,1
MSFT,2024-09-19 04:00:00+00:00,441.225,441.5,436.9,438.69,21706559.0,381618.0,438.977726,64.94254895790908,2
MSFT,2024-09-20 04:00:00+00:00,437.22,439.24,434.22,435.27,55167106.0,336295.0,435.802902,61.25422813310195,1
MSFT,2024-09-23 04:00:00+00:00,434.28,436.46,430.3889,433.51,15128891.0,295250.0,433.65312,59.385062350318506,1
MSFT,2024-09-24 04:00:00+00:00,433.0,433.35,426.1,429.17,17015754.0,339671.0,429.141514,54.93351606970501,1
MSFT,2024-09-25 04:00:00+00:00,429.83,433.119,428.57,432.11,13396364.0,285258.0,431.56663,57.27023493787953,1
MSFT,2024-09-26 04:00:00+00:00,435.085,435.3,429.13,431.31,14492044.0,265509.0,431.162307,56.41307881465833,2
MSFT,2024-09-27 04:00:00+00:00,431.52,431.85,427.47,428.02,14896131.0,285452.0,428.943152,52.90614416866282,2
MSFT,2024-09-30 04:00:00+00:00,428.21,430.42,425.37,430.3,16854606.0,331755.0,428.958714,54.99419026623723,2
MSFT,2024-10-01 04:00:00+00:00,428.45,428.48,418.81,420.69,19092945.0,426465.0,421.650649,45.78057100795349,2
MSFT,2024-10-02 04:00:00+00:00,422.58,422.82,416.71,417.13,16582257.0,365271.0,418.055352,42.91238448536343,2
MSFT,2024-10-03 04:00:00+00:00,417.63,419.55,414.29,416.54,13686421.0,315114.0,416.65713,42.43785164564684,1
MSFT,2024-10-04 04:00:00+00:00,418.24,419.75,414.97,416.06,19190913.0,356081.0,416.784073,42.03063689093359,1
MSFT,2024-10-07 04:00:00+00:00,416.0,417.11,409.0,409.54,20919761.0,442060.0,412.36213,36.857154657644486,0
MSFT,2024-10-08 04:00:00+00:00,410.9,415.66,408.17,414.71,19229261.0,314547.0,413.570007,42.86284872728206,1
MSFT,2024-10-09 04:00:00+00:00,415.86,420.38,414.3,417.46,14974257.0,334168.0,417.568147,45.81504100850756,1
MSFT,2024-10-10 04:00:00+00:00,415.225,417.35,413.15,415.84,13848376.0,304247.0,415.566336,44.36094251131029,1
MSFT,2024-10-11 04:00:00+00:00,416.135,417.13,413.25,416.32,14144944.0,318356.0,415.583918,44.91877047082868,1
MSFT,2024-10-14 04:00:00+00:00,417.77,424.04,417.52,419.14,16653086.0,358012.0,420.119146,48.20430995921016,1
MSFT,2024-10-15 04:00:00+00:00,422.18,422.48,415.26,418.74,18900201.0,375124.0,418.273644,47.76905345725088,1
MSFT,2024-10-16 04:00:00+00:00,415.17,416.36,410.48,416.12,15508932.0,361156.0,414.840314,44.908723769336426,1
MSFT,2024-10-17 04:00:00+00:00,422.36,422.5,415.59,416.72,14820004.0,295684.0,417.517287,45.71043953842848,0
MSFT,2024-10-18 04:00:00+00:00,417.14,419.65,416.2601,418.16,17145317.0,275277.0,417.783896,47.6783919875492,0
MSFT,2024-10-21 04:00:00+00:00,416.12,418.96,413.7501,418.78,14206115.0,321051.0,417.137328,48.54326898828766,0
MSFT,2024-10-22 04:00:00+00:00,418.49,430.5793,418.04,427.51,25482197.0,447344.0,426.87388,58.85625298796165,1
MSFT,2024-10-23 04:00:00+00:00,430.855,431.08,422.53,424.6,19654379.0,396249.0,426.653593,54.90599596454635,1
MSFT,2024-10-24 04:00:00+00:00,425.325,425.9782,422.4,424.73,13581631.0,276493.0,424.577362,55.05113576220845,0
MSFT,2024-10-25 04:00:00+00:00,426.76,432.52,426.565,428.15,16899064.0,342363.0,429.376213,58.807385892986034,0
MSFT,2024-10-28 04:00:00+00:00,431.655,431.94,426.3,426.59,14882444.0,354173.0,427.937602,56.48850194030452,2
MSFT,2024-10-29 04:00:00+00:00,428.0,433.17,425.8001,431.95,17644080.0,340970.0,430.897844,62.02872438587973,2
MSFT,2024-10-30 04:00:00+00:00,437.435,438.5,432.1,432.53,29749149.0,641185.0,434.860488,62.58389897938471,2
MSFT,2024-10-31 04:00:00+00:00,415.36,416.16,406.3,406.35,53970981.0,1064128.0,408.764871,36.58329112450074,0
MSFT,2024-11-01 04:00:00+00:00,409.01,415.5,407.5,410.37,24230442.0,493621.0,411.511387,40.65999843976783,0
MSFT,2024-11-04 05:00:00+00:00,409.8,410.415,405.5713,408.46,19672286.0,416117.0,408.275631,39.36517654662848,0
MSFT,2024-11-05 05:00:00+00:00,408.37,414.9,408.08,411.46,17626011.0,267936.0,411.974421,42.46439325328339,0
MSFT,2024-11-06 05:00:00+00:00,412.42,420.45,410.52,420.18,26681842.0,533383.0,417.929568,50.4001776734786,1
MSFT,2024-11-07 05:00:00+00:00,421.28,426.85,419.88,425.43,19901782.0,404175.0,424.425321,54.47174543403852,1
MSFT,2024-11-08 05:00:00+00:00,425.32,426.5,421.78,422.54,16881092.0,353441.0,423.353272,51.94396212422465,1
MSFT,2024-11-11 05:00:00+00:00,422.515,424.81,416.0,418.01,24503321.0,365322.0,419.232599,48.17054228456307,0
MSFT,2024-11-12 05:00:00+00:00,418.25,424.44,417.2,423.03,19401204.0,340411.0,421.719283,52.30539031912132,2
MSFT,2024-11-13 05:00:00+00:00,421.64,429.325,418.21,425.2,21502185.0,341868.0,424.460559,54.013265622311984,2
MSFT,2024-11-14 05:00:00+00:00,425.0,428.17,420.0,426.89,30246881.0,380238.0,426.052632,55.35411486532296,1
MSFT,2024-11-15 05:00:00+00:00,419.82,422.8,413.64,415.0,28202737.0,380639.0,416.34459,45.33818368653276,1
MSFT,2024-11-18 05:00:00+00:00,414.87,418.4037,412.1,415.76,24745055.0,282034.0,415.807298,46.01064297623837,1
NVDA,2023-12-08 05:00:00+00:00,465.95,477.4085,465.5,475.06,35922370.0,516810.0,474.099774,43.55385690667169,0
NVDA,2023-12-11 05:00:00+00:00,474.91,475.31,458.3,466.27,50983756.0,700296.0,465.141151,38.5821450810496,0
NVDA,2023-12-12 05:00:00+00:00,460.46,476.66,460.46,476.57,37246102.0,509046.0,471.489809,46.31539620070533,0
NVDA,2023-12-13 05:00:00+00:00,476.29,485.94,476.08,480.88,44780275.0,575077.0,481.935865,49.197924962658185,0
NVDA,2023-12-14 05:00:00+00:00,483.9,486.7,474.22,483.5,39132451.0,557483.0,481.183683,50.923010045883046,0
NVDA,2023-12-15 05:00:00+00:00,481.94,494.04,481.2,488.9,47994758.0,562042.0,489.389394,54.36275056010212,2
NVDA,2023-12-18 05:00:00+00:00,494.0,504.3299,491.5,500.77,41271269.0,623417.0,498.999075,60.85718659217122,2
NVDA,2023-12-19 05:00:00+00:00,494.24,497.0,488.95,496.04,46449269.0,641091.0,493.152247,57.3546268955388,2
NVDA,2023-12-20 05:00:00+00:00,496.55,499.99,480.98,481.11,39810215.0,549515.0,491.868792,47.96982410023519,0
NVDA,2023-12-21 05:00:00+00:00,488.11,490.95,484.19,489.9,30050595.0,430775.0,487.389554,52.86036258338861,1
NVDA,2023-12-22 05:00:00+00:00,491.95,493.83,484.67,488.3,25250676.0,383378.0,489.769641,51.904009883227175,0
NVDA,2023-12-26 05:00:00+00:00,489.68,496.0,489.6,492.79,24422298.0,353363.0,493.672295,54.39739108895753,1
NVDA,2023-12-27 05:00:00+00:00,495.11,496.8,490.85,494.17,23369993.0,337162.0,493.566589,55.166695096671134,2
NVDA,2023-12-28 05:00:00+00:00,496.43,498.8399,494.12,495.22,24660983.0,371424.0,496.419755,55.77797737335706,2
NVDA,2023-12-29 05:00:00+00:00,498.13,499.97,487.51,495.22,38929371.0,520970.0,495.195597,55.77797737335706,2
